card_id,name,cost,rarity,card_type,target_type,base_value,upgrade_value,keywords,effect_script_id
swg_strike_01,月刃斩,1,Common,Attack,Enemy,6,9,None,effect_deal_damage
swg_strike_02,月刃斩+,1,Common,Attack,Enemy,6,9,None,effect_deal_damage
swg_guard_01,樱盾,1,Common,Skill,Self,5,8,Block,effect_gain_block
swg_guard_02,樱盾+,1,Common,Skill,Self,5,8,Block,effect_gain_block
swg_quick_01,疾风突,0,Common,Attack,Enemy,4,6,Combo,effect_damage_if_played_after_attack
swg_draw_01,凝息,1,Common,Skill,Self,2,3,Draw,effect_draw_card
swg_stance_01,月华架势,1,Uncommon,Power,Self,1,2,Stance,effect_enter_moon_stance
swg_finisher_01,落樱终式,2,Uncommon,Attack,Enemy,14,18,Finisher,effect_bonus_per_attack_this_turn
swg_bleed_01,裂伤斩,1,Uncommon,Attack,Enemy,5,7,Bleed,effect_apply_bleed_2
swg_blockatk_01,反击式,1,Uncommon,Skill,Self,7,10,Counter,effect_gain_block_and_thorns
swg_energy_01,心流,0,Uncommon,Skill,Self,1,1,Energy,effect_gain_1_energy
swg_cycle_01,换步,0,Common,Skill,Self,1,2,Cycle,effect_discard_draw
swg_aoe_01,花吹雪,2,Rare,Attack,AllEnemies,10,14,AOE,effect_aoe_damage
swg_power_01,剑意凝聚,1,Rare,Power,Self,1,2,Scaling,effect_attack_gain_per_turn
swg_guardbreak_01,破势,1,Uncommon,Attack,Enemy,8,11,Break,effect_bonus_vs_block
swg_heal_01,静心,1,Uncommon,Skill,Self,4,6,Heal,effect_heal_small
swg_combo_01,二连闪,1,Common,Attack,Enemy,7,10,MultiHit,effect_two_hit_damage
swg_risk_01,血樱赌击,1,Rare,Attack,Enemy,16,22,Risk,effect_lose_hp_deal_big_damage
swg_setup_01,蓄势,1,Common,Skill,Self,2,3,Buff,effect_next_attack_plus_damage
swg_signature_01,月下千鸟,3,Rare,Attack,Enemy,26,34,Signature,effect_signature_execute
